candidate_id,candidate_signal_i,candidate_signal_time,candidate_side,candidate_start_label,control_rank,control_signal_i,control_signal_time,copied_horizon_bars,match_month,match_hk_6h_block,match_causal_atr_quintile,control_status,control_start_label,control_outcome,control_event_time,control_resolution,control_entry_price,control_target_price,control_initial_stop_price
pine-v9|short|99432|2024-11-04T09:30:00+00:00,99432,2024-11-04 09:30:00+00:00,short,1,0,99516,2024-11-05 06:30:00+00:00,158,2024-11,2,1,resolved,0,initial_stop,2024-11-05 14:15:00+00:00,15m_single_touch,2426.28,2389.8858,2460.94
pine-v9|short|99432|2024-11-04T09:30:00+00:00,99432,2024-11-04 09:30:00+00:00,short,1,1,99416,2024-11-04 05:30:00+00:00,158,2024-11,2,1,resolved,1,target,2024-11-04 16:30:00+00:00,15m_single_touch,2463.35,2426.39975,2498.29
pine-v9|short|99432|2024-11-04T09:30:00+00:00,99432,2024-11-04 09:30:00+00:00,short,1,2,99425,2024-11-04 07:45:00+00:00,158,2024-11,2,1,resolved,1,target,2024-11-04 16:30:00+00:00,15m_single_touch,2459.84,2422.9424,2492.55
pine-v9|short|99571|2024-11-05T20:15:00+00:00,99571,2024-11-05 20:15:00+00:00,short,0,0,99660,2024-11-06 18:30:00+00:00,19,2024-11,0,4,resolved,0,initial_stop,2024-11-06 22:45:00+00:00,15m_single_touch,2675.57,2635.43645,2739.13
pine-v9|short|99571|2024-11-05T20:15:00+00:00,99571,2024-11-05 20:15:00+00:00,short,0,1,100423,2024-11-14 17:15:00+00:00,19,2024-11,0,4,resolved,0,copied_horizon_timeout,2024-11-14 22:15:00+00:00,next_open_opposite_signal,3129.66,3082.7151,3223.5499999999997
pine-v9|short|99571|2024-11-05T20:15:00+00:00,99571,2024-11-05 20:15:00+00:00,short,0,2,101866,2024-11-29 18:00:00+00:00,19,2024-11,0,4,resolved,0,copied_horizon_timeout,2024-11-29 23:00:00+00:00,next_open_opposite_signal,3589.79,3535.94315,3656.59
pine-v9|long|99590|2024-11-06T01:00:00+00:00,99590,2024-11-06 01:00:00+00:00,long,1,0,100450,2024-11-15 00:00:00+00:00,809,2024-11,1,4,resolved,1,target,2024-11-15 12:00:00+00:00,15m_single_touch,3082.63,3128.8694499999997,2990.15
pine-v9|long|99590|2024-11-06T01:00:00+00:00,99590,2024-11-06 01:00:00+00:00,long,1,1,101114,2024-11-21 22:00:00+00:00,809,2024-11,1,4,resolved,1,target,2024-11-22 04:15:00+00:00,15m_single_touch,3367.35,3417.8602499999997,3275.02
pine-v9|long|99590|2024-11-06T01:00:00+00:00,99590,2024-11-06 01:00:00+00:00,long,1,2,99681,2024-11-06 23:45:00+00:00,809,2024-11,1,4,resolved,1,target,2024-11-07 01:00:00+00:00,15m_single_touch,2722.41,2763.2461499999995,2653.3599999999997
pine-v9|long|99750|2024-11-07T17:00:00+00:00,99750,2024-11-07 17:00:00+00:00,long,1,0,101762,2024-11-28 16:00:00+00:00,649,2024-11,0,4,resolved,1,target,2024-11-29 13:00:00+00:00,15m_single_touch,3560.13,3613.5319499999996,3474.02
pine-v9|long|99750|2024-11-07T17:00:00+00:00,99750,2024-11-07 17:00:00+00:00,long,1,1,101583,2024-11-26 19:15:00+00:00,649,2024-11,0,4,resolved,1,target,2024-11-26 20:45:00+00:00,15m_single_touch,3284.99,3334.2648499999996,3186.6899999999996
pine-v9|long|99750|2024-11-07T17:00:00+00:00,99750,2024-11-07 17:00:00+00:00,long,1,2,100141,2024-11-11 18:45:00+00:00,649,2024-11,0,4,resolved,1,target,2024-11-11 23:15:00+00:00,15m_single_touch,3325.59,3375.47385,3225.82
pine-v9|long|100073|2024-11-11T01:45:00+00:00,100073,2024-11-11 01:45:00+00:00,long,1,0,101902,2024-11-30 03:00:00+00:00,326,2024-11,1,4,resolved,1,target,2024-11-30 05:45:00+00:00,15m_single_touch,3636.01,3690.55015,3566.1800000000003
pine-v9|long|100073|2024-11-11T01:45:00+00:00,100073,2024-11-11 01:45:00+00:00,long,1,1,101134,2024-11-22 03:00:00+00:00,326,2024-11,1,4,resolved,1,target,2024-11-22 04:15:00+00:00,15m_single_touch,3336.21,3386.2531499999996,3260.4700000000003
pine-v9|long|100073|2024-11-11T01:45:00+00:00,100073,2024-11-11 01:45:00+00:00,long,1,2,99879,2024-11-09 01:15:00+00:00,326,2024-11,1,4,resolved,1,target,2024-11-09 05:30:00+00:00,15m_single_touch,2980.14,3024.8420999999994,2918.5299999999997
pine-v9|long|100109|2024-11-11T10:45:00+00:00,100109,2024-11-11 10:45:00+00:00,long,1,0,100416,2024-11-14 15:30:00+00:00,290,2024-11,3,4,resolved,1,target,2024-11-14 16:30:00+00:00,15m_single_touch,3077.84,3124.0076,2985.5
pine-v9|long|100109|2024-11-11T10:45:00+00:00,100109,2024-11-11 10:45:00+00:00,long,1,1,100306,2024-11-13 12:00:00+00:00,290,2024-11,3,4,resolved,1,target,2024-11-13 13:30:00+00:00,15m_single_touch,3166.39,3213.8858499999997,3088.5699999999997
pine-v9|long|100109|2024-11-11T10:45:00+00:00,100109,2024-11-11 10:45:00+00:00,long,1,2,101450,2024-11-25 10:00:00+00:00,290,2024-11,3,4,resolved,1,target,2024-11-25 10:30:00+00:00,15m_single_touch,3476.0,3528.14,3401.59
pine-v9|long|100128|2024-11-11T15:30:00+00:00,100128,2024-11-11 15:30:00+00:00,long,1,0,100307,2024-11-13 12:15:00+00:00,271,2024-11,3,4,resolved,1,target,2024-11-13 13:30:00+00:00,15m_single_touch,3164.9,3212.3734999999997,3089.75
pine-v9|long|100128|2024-11-11T15:30:00+00:00,100128,2024-11-11 15:30:00+00:00,long,1,1,99551,2024-11-05 15:15:00+00:00,271,2024-11,3,4,resolved,1,target,2024-11-05 17:00:00+00:00,15m_single_touch,2438.2,2474.7729999999997,2388.6099999999997
pine-v9|long|100128|2024-11-11T15:30:00+00:00,100128,2024-11-11 15:30:00+00:00,long,1,2,101454,2024-11-25 11:00:00+00:00,271,2024-11,3,4,resolved,0,initial_stop,2024-11-25 14:45:00+00:00,15m_single_touch,3504.19,3556.75285,3421.62
pine-v9|short|100399|2024-11-14T11:15:00+00:00,100399,2024-11-14 11:15:00+00:00,short,1,0,101556,2024-11-26 12:30:00+00:00,404,2024-11,3,4,resolved,1,target,2024-11-26 18:30:00+00:00,15m_single_touch,3316.51,3266.76235,3416.01
pine-v9|short|100399|2024-11-14T11:15:00+00:00,100399,2024-11-14 11:15:00+00:00,short,1,1,101759,2024-11-28 15:15:00+00:00,404,2024-11,3,4,resolved,0,initial_stop,2024-11-30 03:45:00+00:00,15m_single_touch,3562.85,3509.4072499999997,3651.63
pine-v9|short|100399|2024-11-14T11:15:00+00:00,100399,2024-11-14 11:15:00+00:00,short,1,2,100129,2024-11-11 15:45:00+00:00,404,2024-11,3,4,resolved,0,initial_stop,2024-11-11 19:00:00+00:00,15m_single_touch,3239.53,3190.93705,3336.7200000000003
pine-v9|short|100512|2024-11-15T15:30:00+00:00,100512,2024-11-15 15:30:00+00:00,short,0,0,100609,2024-11-16 15:45:00+00:00,291,2024-11,3,4,resolved,1,target,2024-11-17 01:45:00+00:00,15m_single_touch,3142.01,3094.8798500000003,3217.21
pine-v9|short|100512|2024-11-15T15:30:00+00:00,100512,2024-11-15 15:30:00+00:00,short,0,1,100991,2024-11-20 15:15:00+00:00,291,2024-11,3,4,resolved,1,target,2024-11-20 18:00:00+00:00,15m_single_touch,3102.7,3056.1594999999998,3180.77
pine-v9|short|100512|2024-11-15T15:30:00+00:00,100512,2024-11-15 15:30:00+00:00,short,0,2,101088,2024-11-21 15:30:00+00:00,291,2024-11,3,4,resolved,0,initial_stop,2024-11-21 18:45:00+00:00,15m_single_touch,3280.03,3230.82955,3378.4300000000003
pine-v9|short|100785|2024-11-18T11:45:00+00:00,100785,2024-11-18 11:45:00+00:00,short,0,0,101950,2024-11-30 15:00:00+00:00,18,2024-11,3,4,resolved,0,copied_horizon_timeout,2024-11-30 19:45:00+00:00,next_open_opposite_signal,3669.12,3614.0832,3727.35
pine-v9|short|100785|2024-11-18T11:45:00+00:00,100785,2024-11-18 11:45:00+00:00,short,0,1,101934,2024-11-30 11:00:00+00:00,18,2024-11,3,4,resolved,0,copied_horizon_timeout,2024-11-30 15:45:00+00:00,next_open_opposite_signal,3655.77,3600.93345,3724.83
pine-v9|short|100785|2024-11-18T11:45:00+00:00,100785,2024-11-18 11:45:00+00:00,short,0,2,101845,2024-11-29 12:45:00+00:00,18,2024-11,3,4,resolved,0,initial_stop,2024-11-29 15:00:00+00:00,15m_single_touch,3587.02,3533.2147,3638.74
pine-v9|long|100803|2024-11-18T16:15:00+00:00,100803,2024-11-18 16:15:00+00:00,long,1,0,100818,2024-11-18 20:00:00+00:00,116,2024-11,0,4,resolved,1,target,2024-11-18 20:15:00+00:00,15m_single_touch,3135.37,3182.4005499999994,3041.31
pine-v9|long|100803|2024-11-18T16:15:00+00:00,100803,2024-11-18 16:15:00+00:00,long,1,1,101190,2024-11-22 17:00:00+00:00,116,2024-11,0,4,resolved,1,target,2024-11-23 00:30:00+00:00,15m_single_touch,3316.1,3365.8414999999995,3226.96
pine-v9|long|100803|2024-11-18T16:15:00+00:00,100803,2024-11-18 16:15:00+00:00,long,1,2,99850,2024-11-08 18:00:00+00:00,116,2024-11,0,4,resolved,1,target,2024-11-08 18:30:00+00:00,15m_single_touch,2920.25,2964.0537499999996,2853.01
pine-v9|short|100919|2024-11-19T21:15:00+00:00,100919,2024-11-19 21:15:00+00:00,short,1,0,99864,2024-11-08 21:30:00+00:00,219,2024-11,0,4,resolved,0,initial_stop,2024-11-09 05:30:00+00:00,15m_single_touch,2939.5,2895.4075,3011.42
pine-v9|short|100919|2024-11-19T21:15:00+00:00,100919,2024-11-19 21:15:00+00:00,short,1,1,101875,2024-11-29 20:15:00+00:00,219,2024-11,0,4,resolved,0,initial_stop,2024-11-30 03:45:00+00:00,15m_single_touch,3595.46,3541.5281,3652.19
pine-v9|short|100919|2024-11-19T21:15:00+00:00,100919,2024-11-19 21:15:00+00:00,short,1,2,101381,2024-11-24 16:45:00+00:00,219,2024-11,0,4,resolved,0,initial_stop,2024-11-25 07:30:00+00:00,15m_single_touch,3319.01,3269.22485,3405.4100000000003
pine-v9|short|100997|2024-11-20T16:45:00+00:00,100997,2024-11-20 16:45:00+00:00,short,1,0,101582,2024-11-26 19:00:00+00:00,141,2024-11,0,4,resolved,0,initial_stop,2024-11-27 04:15:00+00:00,15m_single_touch,3296.0,3246.56,3391.62
pine-v9|short|100997|2024-11-20T16:45:00+00:00,100997,2024-11-20 16:45:00+00:00,short,1,1,100153,2024-11-11 21:45:00+00:00,141,2024-11,0,4,resolved,1,target,2024-11-12 00:15:00+00:00,15m_single_touch,3325.0,3275.125,3424.74
pine-v9|short|100997|2024-11-20T16:45:00+00:00,100997,2024-11-20 16:45:00+00:00,short,1,2,100909,2024-11-19 18:45:00+00:00,141,2024-11,0,4,resolved,1,target,2024-11-19 20:45:00+00:00,15m_single_touch,3141.57,3094.44645,3209.6200000000003
pine-v9|long|101138|2024-11-22T04:00:00+00:00,101138,2024-11-22 04:00:00+00:00,long,1,0,100392,2024-11-14 09:30:00+00:00,1015,2024-11,2,4,resolved,0,initial_stop,2024-11-14 14:30:00+00:00,15m_single_touch,3204.58,3252.6486999999997,3127.93
pine-v9|long|101138|2024-11-22T04:00:00+00:00,101138,2024-11-22 04:00:00+00:00,long,1,1,100951,2024-11-20 05:15:00+00:00,1015,2024-11,2,4,resolved,1,target,2024-11-20 14:00:00+00:00,15m_single_touch,3111.15,3157.8172499999996,3054.6800000000003
pine-v9|long|101138|2024-11-22T04:00:00+00:00,101138,2024-11-22 04:00:00+00:00,long,1,2,99625,2024-11-06 09:45:00+00:00,1015,2024-11,2,4,resolved,1,target,2024-11-06 15:15:00+00:00,15m_single_touch,2622.88,2662.2232,2544.19
pine-v9|long|101806|2024-11-29T03:00:00+00:00,101806,2024-11-29 03:00:00+00:00,long,1,0,100176,2024-11-12 03:30:00+00:00,347,2024-11,1,4,resolved,1,target,2024-11-12 06:30:00+00:00,15m_single_touch,3322.88,3372.7232,3223.19
pine-v9|long|101806|2024-11-29T03:00:00+00:00,101806,2024-11-29 03:00:00+00:00,long,1,1,101603,2024-11-27 00:15:00+00:00,347,2024-11,1,4,resolved,1,target,2024-11-27 04:00:00+00:00,15m_single_touch,3332.01,3381.99015,3255.57
pine-v9|long|101806|2024-11-29T03:00:00+00:00,101806,2024-11-29 03:00:00+00:00,long,1,2,99693,2024-11-07 02:45:00+00:00,347,2024-11,1,4,resolved,0,initial_stop,2024-11-07 06:30:00+00:00,15m_single_touch,2873.01,2916.10515,2786.82
pine-v9|long|101881|2024-11-29T21:45:00+00:00,101881,2024-11-29 21:45:00+00:00,long,1,0,100050,2024-11-10 20:00:00+00:00,272,2024-11,0,4,resolved,1,target,2024-11-10 22:15:00+00:00,15m_single_touch,3151.82,3199.0973,3057.27
pine-v9|long|101881|2024-11-29T21:45:00+00:00,101881,2024-11-29 21:45:00+00:00,long,1,1,101872,2024-11-29 19:30:00+00:00,272,2024-11,0,4,resolved,1,target,2024-11-30 02:30:00+00:00,15m_single_touch,3575.5,3629.1324999999997,3515.09
pine-v9|long|101881|2024-11-29T21:45:00+00:00,101881,2024-11-29 21:45:00+00:00,long,1,2,100901,2024-11-19 16:45:00+00:00,272,2024-11,0,4,resolved,1,target,2024-11-20 14:00:00+00:00,15m_single_touch,3111.26,3157.9289,3048.0800000000004
pine-v9|long|101899|2024-11-30T02:15:00+00:00,101899,2024-11-30 02:15:00+00:00,long,1,0,100734,2024-11-17 23:00:00+00:00,254,2024-11,1,4,resolved,1,target,2024-11-18 00:30:00+00:00,15m_single_touch,3054.94,3100.7641,2979.19
pine-v9|long|101899|2024-11-30T02:15:00+00:00,101899,2024-11-30 02:15:00+00:00,long,1,1,100174,2024-11-12 03:00:00+00:00,254,2024-11,1,4,resolved,1,target,2024-11-12 06:30:00+00:00,15m_single_touch,3312.85,3362.5427499999996,3213.46
pine-v9|long|101899|2024-11-30T02:15:00+00:00,101899,2024-11-30 02:15:00+00:00,long,1,2,100741,2024-11-18 00:45:00+00:00,254,2024-11,1,4,resolved,1,target,2024-11-18 06:30:00+00:00,15m_single_touch,3098.56,3145.0383999999995,3020.6
pine-v9|long|102078|2024-12-01T23:00:00+00:00,102078,2024-12-01 23:00:00+00:00,long,0,0,104389,2024-12-26 00:45:00+00:00,75,2024-12,1,1,resolved,0,initial_stop,2024-12-26 07:30:00+00:00,15m_single_touch,3482.84,3535.0825999999997,3423.88
pine-v9|long|102078|2024-12-01T23:00:00+00:00,102078,2024-12-01 23:00:00+00:00,long,0,1,103237,2024-12-14 00:45:00+00:00,75,2024-12,1,1,resolved,0,initial_stop,2024-12-14 13:15:00+00:00,15m_single_touch,3906.0,3964.5899999999997,3849.73
pine-v9|long|102078|2024-12-01T23:00:00+00:00,102078,2024-12-01 23:00:00+00:00,long,0,2,104489,2024-12-27 01:45:00+00:00,75,2024-12,1,1,resolved,1,target,2024-12-27 09:00:00+00:00,15m_single_touch,3363.57,3414.02355,3297.54
pine-v9|short|102153|2024-12-02T17:45:00+00:00,102153,2024-12-02 17:45:00+00:00,short,0,0,103118,2024-12-12 19:00:00+00:00,1002,2024-12,0,4,resolved,1,target,2024-12-12 19:30:00+00:00,15m_single_touch,3915.42,3856.6887,4008.57
pine-v9|short|102153|2024-12-02T17:45:00+00:00,102153,2024-12-02 17:45:00+00:00,short,0,1,102933,2024-12-10 20:45:00+00:00,1002,2024-12,0,4,resolved,1,target,2024-12-11 00:30:00+00:00,15m_single_touch,3646.89,3592.1866499999996,3756.2999999999997
pine-v9|short|102153|2024-12-02T17:45:00+00:00,102153,2024-12-02 17:45:00+00:00,short,0,2,102354,2024-12-04 20:00:00+00:00,1002,2024-12,0,4,resolved,1,target,2024-12-05 00:15:00+00:00,15m_single_touch,3872.75,3814.65875,3982.55
pine-v9|short|102213|2024-12-03T08:45:00+00:00,102213,2024-12-03 08:45:00+00:00,short,1,0,103075,2024-12-12 08:15:00+00:00,942,2024-12,2,2,resolved,0,initial_stop,2024-12-12 15:00:00+00:00,15m_single_touch,3919.43,3860.6385499999997,3988.1299999999997
pine-v9|short|102213|2024-12-03T08:45:00+00:00,102213,2024-12-03 08:45:00+00:00,short,1,1,103069,2024-12-12 06:45:00+00:00,942,2024-12,2,2,resolved,1,target,2024-12-12 19:30:00+00:00,15m_single_touch,3937.54,3878.4769,4014.38
pine-v9|short|102213|2024-12-03T08:45:00+00:00,102213,2024-12-03 08:45:00+00:00,short,1,2,103553,2024-12-17 07:45:00+00:00,942,2024-12,2,2,resolved,1,target,2024-12-17 15:15:00+00:00,15m_single_touch,3994.6,3934.681,4062.49
pine-v9|long|103155|2024-12-13T04:15:00+00:00,103155,2024-12-13 04:15:00+00:00,long,0,0,102409,2024-12-05 09:45:00+00:00,523,2024-12,2,3,resolved,0,initial_stop,2024-12-05 19:45:00+00:00,15m_single_touch,3922.78,3981.6216999999997,3835.76
pine-v9|long|103155|2024-12-13T04:15:00+00:00,103155,2024-12-13 04:15:00+00:00,long,0,1,104136,2024-12-23 09:30:00+00:00,523,2024-12,2,3,resolved,1,target,2024-12-23 20:30:00+00:00,15m_single_touch,3335.02,3385.0452999999998,3251.43
pine-v9|long|103155|2024-12-13T04:15:00+00:00,103155,2024-12-13 04:15:00+00:00,long,0,2,103443,2024-12-16 04:15:00+00:00,523,2024-12,2,3,resolved,1,target,2024-12-16 17:30:00+00:00,15m_single_touch,3956.0,4015.3399999999997,3874.08
pine-v9|long|103184|2024-12-13T11:30:00+00:00,103184,2024-12-13 11:30:00+00:00,long,1,0,104239,2024-12-24 11:15:00+00:00,494,2024-12,3,1,resolved,1,target,2024-12-24 14:30:00+00:00,15m_single_touch,3408.89,3460.0233499999995,3349.8199999999997
pine-v9|long|103184|2024-12-13T11:30:00+00:00,103184,2024-12-13 11:30:00+00:00,long,1,1,103764,2024-12-19 12:30:00+00:00,494,2024-12,3,1,resolved,0,initial_stop,2024-12-19 15:00:00+00:00,15m_single_touch,3685.5,3740.7825,3625.28
pine-v9|long|103184|2024-12-13T11:30:00+00:00,103184,2024-12-13 11:30:00+00:00,long,1,2,102988,2024-12-11 10:30:00+00:00,494,2024-12,3,1,resolved,1,target,2024-12-11 14:45:00+00:00,15m_single_touch,3696.85,3752.3027499999994,3637.69
pine-v9|long|103259|2024-12-14T06:15:00+00:00,103259,2024-12-14 06:15:00+00:00,long,0,0,104509,2024-12-27 06:45:00+00:00,419,2024-12,2,0,resolved,0,initial_stop,2024-12-27 07:30:00+00:00,15m_single_touch,3397.72,3448.6857999999993,3343.16
pine-v9|long|103259|2024-12-14T06:15:00+00:00,103259,2024-12-14 06:15:00+00:00,long,0,1,103268,2024-12-14 08:30:00+00:00,419,2024-12,2,0,resolved,0,initial_stop,2024-12-14 10:15:00+00:00,15m_single_touch,3929.48,3988.4221999999995,3888.7
pine-v9|long|103259|2024-12-14T06:15:00+00:00,103259,2024-12-14 06:15:00+00:00,long,0,2,104408,2024-12-26 05:30:00+00:00,419,2024-12,2,0,resolved,0,initial_stop,2024-12-26 08:15:00+00:00,15m_single_touch,3436.61,3488.15915,3382.82
pine-v9|long|103425|2024-12-15T23:45:00+00:00,103425,2024-12-15 23:45:00+00:00,long,1,0,103146,2024-12-13 02:00:00+00:00,253,2024-12,1,3,resolved,1,target,2024-12-13 14:45:00+00:00,15m_single_touch,3889.42,3947.7612999999997,3808.87
pine-v9|long|103425|2024-12-15T23:45:00+00:00,103425,2024-12-15 23:45:00+00:00,long,1,1,103910,2024-12-21 01:00:00+00:00,253,2024-12,1,3,resolved,1,target,2024-12-21 05:45:00+00:00,15m_single_touch,3473.56,3525.6633999999995,3381.74
pine-v9|long|103425|2024-12-15T23:45:00+00:00,103425,2024-12-15 23:45:00+00:00,long,1,2,104201,2024-12-24 01:45:00+00:00,253,2024-12,1,3,resolved,1,target,2024-12-24 05:30:00+00:00,15m_single_touch,3383.6,3434.3539999999994,3293.83
pine-v9|long|103534|2024-12-17T03:00:00+00:00,103534,2024-12-17 03:00:00+00:00,long,0,0,102557,2024-12-06 22:45:00+00:00,144,2024-12,1,3,resolved,0,initial_stop,2024-12-08 08:45:00+00:00,15m_single_touch,4025.5,4085.8824999999997,3943.58
pine-v9|long|103534|2024-12-17T03:00:00+00:00,103534,2024-12-17 03:00:00+00:00,long,0,1,103435,2024-12-16 02:15:00+00:00,144,2024-12,1,3,resolved,1,target,2024-12-16 17:30:00+00:00,15m_single_touch,3966.01,4025.50015,3876.6000000000004
pine-v9|long|103534|2024-12-17T03:00:00+00:00,103534,2024-12-17 03:00:00+00:00,long,0,2,102562,2024-12-07 00:00:00+00:00,144,2024-12,1,3,resolved,0,initial_stop,2024-12-08 09:45:00+00:00,15m_single_touch,4012.76,4072.9514,3932.3100000000004
pine-v9|short|103678|2024-12-18T15:00:00+00:00,103678,2024-12-18 15:00:00+00:00,short,1,0,103477,2024-12-16 12:45:00+00:00,708,2024-12,3,2,resolved,0,initial_stop,2024-12-16 16:00:00+00:00,15m_single_touch,3894.78,3836.3583000000003,3962.77
pine-v9|short|103678|2024-12-18T15:00:00+00:00,103678,2024-12-18 15:00:00+00:00,short,1,1,102516,2024-12-06 12:30:00+00:00,708,2024-12,3,2,resolved,0,initial_stop,2024-12-06 14:45:00+00:00,15m_single_touch,3866.7,3808.6994999999997,3938.7
pine-v9|short|103678|2024-12-18T15:00:00+00:00,103678,2024-12-18 15:00:00+00:00,short,1,2,102132,2024-12-02 12:30:00+00:00,708,2024-12,3,2,resolved,0,initial_stop,2024-12-02 15:15:00+00:00,15m_single_touch,3602.71,3548.66935,3676.32
pine-v9|short|103698|2024-12-18T20:00:00+00:00,103698,2024-12-18 20:00:00+00:00,short,1,0,104173,2024-12-23 18:45:00+00:00,688,2024-12,0,4,resolved,0,initial_stop,2024-12-23 20:45:00+00:00,15m_single_touch,3304.81,3255.23785,3403.95
pine-v9|short|103698|2024-12-18T20:00:00+00:00,103698,2024-12-18 20:00:00+00:00,short,1,1,103496,2024-12-16 17:30:00+00:00,688,2024-12,0,4,resolved,1,target,2024-12-17 00:00:00+00:00,15m_single_touch,4035.01,3974.4848500000003,4130.01
pine-v9|short|103698|2024-12-18T20:00:00+00:00,103698,2024-12-18 20:00:00+00:00,short,1,2,103504,2024-12-16 19:30:00+00:00,688,2024-12,0,4,resolved,1,target,2024-12-16 23:15:00+00:00,15m_single_touch,4062.39,4001.45415,4170.29
pine-v9|short|103775|2024-12-19T15:15:00+00:00,103775,2024-12-19 15:15:00+00:00,short,1,0,103954,2024-12-21 12:00:00+00:00,611,2024-12,3,3,resolved,1,target,2024-12-21 13:15:00+00:00,15m_single_touch,3421.86,3370.5321,3508.38
pine-v9|short|103775|2024-12-19T15:15:00+00:00,103775,2024-12-19 15:15:00+00:00,short,1,1,103955,2024-12-21 12:15:00+00:00,611,2024-12,3,3,resolved,1,target,2024-12-21 13:15:00+00:00,15m_single_touch,3412.71,3361.51935,3500.02
pine-v9|short|103775|2024-12-19T15:15:00+00:00,103775,2024-12-19 15:15:00+00:00,short,1,2,102891,2024-12-10 10:15:00+00:00,611,2024-12,3,3,resolved,1,target,2024-12-10 12:30:00+00:00,15m_single_touch,3754.62,3698.3007,3846.31
pine-v9|short|104161|2024-12-23T15:45:00+00:00,104161,2024-12-23 15:45:00+00:00,short,0,0,103585,2024-12-17 15:45:00+00:00,225,2024-12,3,4,resolved,1,target,2024-12-17 22:30:00+00:00,15m_single_touch,3938.4,3879.324,4033.0
pine-v9|short|104161|2024-12-23T15:45:00+00:00,104161,2024-12-23 15:45:00+00:00,short,0,1,103851,2024-12-20 10:15:00+00:00,225,2024-12,3,4,resolved,1,target,2024-12-20 11:15:00+00:00,15m_single_touch,3210.33,3162.17505,3306.64
pine-v9|short|104161|2024-12-23T15:45:00+00:00,104161,2024-12-23 15:45:00+00:00,short,0,2,102910,2024-12-10 15:00:00+00:00,225,2024-12,3,4,resolved,1,target,2024-12-10 15:15:00+00:00,15m_single_touch,3665.48,3610.4978,3775.44
pine-v9|long|104386|2024-12-26T00:00:00+00:00,104386,2024-12-26 00:00:00+00:00,long,0,0,102753,2024-12-08 23:45:00+00:00,157,2024-12,1,0,resolved,0,initial_stop,2024-12-09 00:30:00+00:00,15m_single_touch,4005.45,4065.5317499999996,3957.31
pine-v9|long|104386|2024-12-26T00:00:00+00:00,104386,2024-12-26 00:00:00+00:00,long,0,1,104591,2024-12-28 03:15:00+00:00,157,2024-12,1,0,resolved,1,target,2024-12-28 14:15:00+00:00,15m_single_touch,3340.57,3390.6785499999996,3293.15
pine-v9|long|104386|2024-12-26T00:00:00+00:00,104386,2024-12-26 00:00:00+00:00,long,0,2,102751,2024-12-08 23:15:00+00:00,157,2024-12,1,0,resolved,0,initial_stop,2024-12-09 01:30:00+00:00,15m_single_touch,3996.88,4056.8331999999996,3953.06
pine-v9|short|104543|2024-12-27T15:15:00+00:00,104543,2024-12-27 15:15:00+00:00,short,0,0,102125,2024-12-02 10:45:00+00:00,418,2024-12,3,3,resolved,0,initial_stop,2024-12-02 14:45:00+00:00,15m_single_touch,3580.2,3526.497,3663.45
pine-v9|short|104543|2024-12-27T15:15:00+00:00,104543,2024-12-27 15:15:00+00:00,short,0,1,102803,2024-12-09 12:15:00+00:00,418,2024-12,3,3,resolved,0,initial_stop,2024-12-09 14:45:00+00:00,15m_single_touch,3864.3,3806.3355,3943.9
pine-v9|short|104543|2024-12-27T15:15:00+00:00,104543,2024-12-27 15:15:00+00:00,short,0,2,103489,2024-12-16 15:45:00+00:00,418,2024-12,3,3,resolved,0,initial_stop,2024-12-16 17:30:00+00:00,15m_single_touch,3941.61,3882.48585,4022.35
pine-v9|short|104858|2024-12-30T22:00:00+00:00,104858,2024-12-30 22:00:00+00:00,short,0,0,103136,2024-12-12 23:30:00+00:00,103,2024-12,1,3,resolved,0,initial_stop,2024-12-13 15:00:00+00:00,15m_single_touch,3874.07,3815.95895,3964.44
