trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_gross_return,control_project_net_return,control_pine_net_return,gate_arm,period
atr_pct_ratio96_gte_1|2023|5,38598,2023-02-09 17:15:00+00:00,-0.0009999999999999992,short,585,1,39170,2023-02-15 16:00:00+00:00,2023-02,0,3,39171,39183,1582.78,1612.1399999999999,stop,-0.018549640505945098,-0.0205496405059451,-0.020568190146451042,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|5,38598,2023-02-09 17:15:00+00:00,-0.0009999999999999992,short,585,2,39180,2023-02-15 18:30:00+00:00,2023-02,0,3,39181,39183,1587.37,1612.2399999999998,stop,-0.01566742473399385,-0.017667424733993853,-0.017683092158727844,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|6,39267,2023-02-16 16:30:00+00:00,-0.03200046738800211,long,24,0,37932,2023-02-02 18:30:00+00:00,2023-02,0,4,37933,37936,1707.3,1667.06,stop,-0.023569378550928333,-0.025569378550928334,-0.025545809172377403,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|6,39267,2023-02-16 16:30:00+00:00,-0.03200046738800211,long,24,1,38021,2023-02-03 16:45:00+00:00,2023-02,0,4,38022,38046,1657.17,1665.9,copied_horizon,0.005268017161787819,0.003268017161787819,0.0032627491446260313,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|6,39267,2023-02-16 16:30:00+00:00,-0.03200046738800211,long,24,2,39187,2023-02-15 20:15:00+00:00,2023-02,0,4,39188,39212,1646.5,1693.82,copied_horizon,0.028739750986942036,0.026739750986942035,0.026711011235955096,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|7,39923,2023-02-23 12:30:00+00:00,-0.018728126863582606,short,3,0,39636,2023-02-20 12:30:00+00:00,2023-02,3,3,39637,39640,1707.7,1706.1,copied_horizon,0.0009369327165194008,-0.0010630672834805992,-0.0010621303507640798,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|7,39923,2023-02-23 12:30:00+00:00,-0.018728126863582606,short,3,1,39743,2023-02-21 15:15:00+00:00,2023-02,3,3,39744,39747,1666.63,1666.05,copied_horizon,0.00034800765616849194,-0.001651992343831508,-0.0016516443361753396,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|7,39923,2023-02-23 12:30:00+00:00,-0.018728126863582606,short,3,2,39742,2023-02-21 15:00:00+00:00,2023-02,3,3,39743,39746,1667.56,1669.54,copied_horizon,-0.0011873635731247667,-0.0031873635731247667,-0.0031885509366978916,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|8,40648,2023-03-03 01:45:00+00:00,-0.0009999999999999992,short,438,0,42271,2023-03-19 23:15:00+00:00,2023-03,1,4,42272,42421,1808.04,1806.23196,stop,0.0009999999999998899,-0.0010000000000001102,-0.0009990000000001105,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|8,40648,2023-03-03 01:45:00+00:00,-0.0009999999999999992,short,438,1,41611,2023-03-13 02:15:00+00:00,2023-03,1,4,41612,41654,1590.92,1589.32908,stop,0.001000000000000112,-0.0009999999999998881,-0.000998999999999888,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|8,40648,2023-03-03 01:45:00+00:00,-0.0009999999999999992,short,438,2,41807,2023-03-15 03:15:00+00:00,2023-03,1,4,41808,41844,1700.3,1698.5997,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|9,41197,2023-03-08 19:00:00+00:00,0.025229013382770393,short,378,0,41571,2023-03-12 16:15:00+00:00,2023-03,0,1,41572,41575,1461.92,1483.02,stop,-0.01443307431323193,-0.016433074313231932,-0.016447507387545163,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|9,41197,2023-03-08 19:00:00+00:00,0.025229013382770393,short,378,1,40706,2023-03-03 16:00:00+00:00,2023-03,0,1,40707,40839,1566.04,1586.76,stop,-0.013230824244591544,-0.015230824244591544,-0.015244055068836136,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|9,41197,2023-03-08 19:00:00+00:00,0.025229013382770393,short,378,2,41198,2023-03-08 19:00:00+00:00,2023-03,0,1,41199,41577,1551.56,1516.3,copied_horizon,0.02272551496558306,0.02072551496558306,0.020748240480548644,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|10,41575,2023-03-12 17:30:00+00:00,0.22079131015954312,long,4086,0,42050,2023-03-17 16:00:00+00:00,2023-03,0,4,42051,42398,1720.94,1722.6609399999998,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|10,41575,2023-03-12 17:30:00+00:00,0.22079131015954312,long,4086,1,41784,2023-03-14 21:30:00+00:00,2023-03,0,4,41785,41852,1697.51,1646.58,stop,-0.030002768761303367,-0.03200276876130337,-0.03197276599254206,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|10,41575,2023-03-12 17:30:00+00:00,0.22079131015954312,long,4086,2,43016,2023-03-27 17:30:00+00:00,2023-03,0,4,43017,47103,1713.04,1841.97,copied_horizon,0.07526385840377348,0.07326385840377347,0.0731885945453697,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|11,45661,2023-04-24 07:00:00+00:00,-0.015794260418752426,short,29,0,44982,2023-04-17 05:00:00+00:00,2023-04,2,2,44983,45012,2098.51,2079.39,copied_horizon,0.009111226536923978,0.0071112265369239775,0.007120337763460901,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|11,45661,2023-04-24 07:00:00+00:00,-0.015794260418752426,short,29,1,44402,2023-04-11 04:00:00+00:00,2023-04,2,2,44403,44432,1919.32,1916.25,copied_horizon,0.0015995248317112187,-0.0004004751682887813,-0.0003988756434570701,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|11,45661,2023-04-24 07:00:00+00:00,-0.015794260418752426,short,29,2,45283,2023-04-20 08:15:00+00:00,2023-04,2,2,45284,45306,1955.85,1983.1699999999998,stop,-0.013968351356187902,-0.015968351356187904,-0.01598231970754409,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|12,47659,2023-05-15 02:30:00+00:00,-0.018036064692687814,long,227,0,46977,2023-05-07 23:45:00+00:00,2023-05,1,3,46978,47013,1870.59,1835.6,stop,-0.0187053282654136,-0.020705328265413603,-0.020686622937148187,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|12,47659,2023-05-15 02:30:00+00:00,-0.018036064692687814,long,227,1,48617,2023-05-25 01:45:00+00:00,2023-05,1,3,48618,48845,1776.79,1826.71,copied_horizon,0.028095610623652734,0.026095610623652732,0.02606751501302908,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|12,47659,2023-05-15 02:30:00+00:00,-0.018036064692687814,long,227,2,46799,2023-05-06 03:15:00+00:00,2023-05,1,3,46800,46818,1972.22,1941.14,stop,-0.015758890995933528,-0.01775889099593353,-0.017743132104937595,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|13,49165,2023-05-30 19:00:00+00:00,-0.014249326470495703,long,28,0,46562,2023-05-03 16:00:00+00:00,2023-05,0,1,46563,46591,1852.78,1903.46,copied_horizon,0.027353490430596317,0.025353490430596315,0.025326136940165722,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|13,49165,2023-05-30 19:00:00+00:00,-0.014249326470495703,long,28,1,48106,2023-05-19 18:00:00+00:00,2023-05,0,1,48107,48135,1819.27,1810.53,copied_horizon,-0.0048041247313482804,-0.0068041247313482805,-0.006799320606616932,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|13,49165,2023-05-30 19:00:00+00:00,-0.014249326470495703,long,28,2,47812,2023-05-16 16:30:00+00:00,2023-05,0,1,47813,47841,1821.93,1824.5,copied_horizon,0.0014105920644591485,-0.0005894079355408515,-0.0005908185276053105,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|14,49443,2023-06-02 16:30:00+00:00,-0.013160229769436425,long,235,0,49448,2023-06-02 17:30:00+00:00,2023-06,0,2,49449,49677,1891.42,1872.5800000000002,stop,-0.009960770214970771,-0.011960770214970771,-0.0119508094447558,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|14,49443,2023-06-02 16:30:00+00:00,-0.013160229769436425,long,235,1,50521,2023-06-13 21:45:00+00:00,2023-06,0,2,50522,50610,1739.1,1720.6499999999999,stop,-0.010608935656373997,-0.012608935656373997,-0.012598326720717623,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|14,49443,2023-06-02 16:30:00+00:00,-0.013160229769436425,long,235,2,49444,2023-06-02 16:30:00+00:00,2023-06,0,2,49445,49677,1891.68,1871.22,stop,-0.010815782796244622,-0.012815782796244622,-0.012804967013448377,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|15,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,0,51469,2023-06-23 18:45:00+00:00,2023-06,0,4,51470,51471,1908.65,1909.12,copied_horizon,0.0002462473476017024,-0.0017537526523982976,-0.0017539988997458994,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|15,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,1,50791,2023-06-16 17:15:00+00:00,2023-06,0,4,50792,50793,1697.16,1698.32,copied_horizon,0.0006834947795140156,-0.0013165052204859844,-0.0013171887152654983,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|15,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,2,52130,2023-06-30 16:00:00+00:00,2023-06,0,4,52131,52132,1855.23,1885.79,copied_horizon,0.016472351137055696,0.014472351137055696,0.014455878785918641,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|16,51174,2023-06-20 17:15:00+00:00,0.05686319350396296,long,575,0,52037,2023-06-29 16:45:00+00:00,2023-06,0,3,52038,52120,1851.06,1852.9110599999997,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|16,51174,2023-06-20 17:15:00+00:00,0.05686319350396296,long,575,1,51665,2023-06-25 19:45:00+00:00,2023-06,0,3,51666,51686,1894.99,1868.65,stop,-0.013899809497675442,-0.015899809497675443,-0.015885909688177765,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|16,51174,2023-06-20 17:15:00+00:00,0.05686319350396296,long,575,2,52050,2023-06-29 20:00:00+00:00,2023-06,0,3,52051,52120,1850.92,1852.77092,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|17,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,0,49828,2023-06-06 16:30:00+00:00,2023-06,0,4,49829,49831,1846.94,1876.78,stop,-0.01615645337693694,-0.018156453376936943,-0.01817260983031388,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|17,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,1,51273,2023-06-21 17:45:00+00:00,2023-06,0,4,51274,51308,1872.5,1928.1,stop,-0.029692923898531287,-0.03169292389853129,-0.03172261682242982,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|17,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,2,51459,2023-06-23 16:15:00+00:00,2023-06,0,4,51460,51540,1908.19,1906.28181,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|18,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,0,49924,2023-06-07 16:30:00+00:00,2023-06,0,4,49925,50135,1842.47,1835.7,copied_horizon,-0.0036744153229089083,-0.005674415322908908,-0.005670740907586,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|18,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,1,51848,2023-06-27 17:30:00+00:00,2023-06,0,4,51849,51885,1897.8,1862.11,stop,-0.018805985878385556,-0.020805985878385558,-0.02078717989250717,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|18,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,2,49927,2023-06-07 17:15:00+00:00,2023-06,0,4,49928,50138,1842.04,1837.27,copied_horizon,-0.002589520314433935,-0.004589520314433935,-0.004586930794119501,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|19,53016,2023-07-09 21:45:00+00:00,-0.005210290049705966,long,3,0,54547,2023-07-25 20:15:00+00:00,2023-07,0,0,54548,54551,1859.44,1864.27,copied_horizon,0.0025975562534956698,0.0005975562534956697,0.0005949586972421742,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|19,53016,2023-07-09 21:45:00+00:00,-0.005210290049705966,long,3,1,53205,2023-07-11 20:45:00+00:00,2023-07,0,0,53206,53209,1873.8,1875.62,copied_horizon,0.0009712882911729892,-0.0010287117088270108,-0.0010296829971181837,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|19,53016,2023-07-09 21:45:00+00:00,-0.005210290049705966,long,3,2,54837,2023-07-28 20:45:00+00:00,2023-07,0,0,54838,54841,1876.32,1876.49,copied_horizon,9.060288223761148e-05,-0.0019093971177623886,-0.001909487720644626,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|20,53019,2023-07-09 22:30:00+00:00,-0.01097482004734318,short,80,0,54092,2023-07-21 02:30:00+00:00,2023-07,1,1,54093,54173,1897.59,1893.37,copied_horizon,0.0022238734394679494,0.0002238734394679493,0.00022609731290741718,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|20,53019,2023-07-09 22:30:00+00:00,-0.01097482004734318,short,80,1,53996,2023-07-20 02:30:00+00:00,2023-07,1,1,53997,54021,1896.79,1915.03,stop,-0.009616246395225625,-0.011616246395225625,-0.011625862641620851,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|20,53019,2023-07-09 22:30:00+00:00,-0.01097482004734318,short,80,2,53892,2023-07-19 00:30:00+00:00,2023-07,1,1,53893,53945,1905.18,1924.46,stop,-0.01011977870857339,-0.01211977870857339,-0.012129898487281965,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|21,53683,2023-07-16 20:30:00+00:00,-0.0009999999999998881,short,342,0,53681,2023-07-16 19:45:00+00:00,2023-07,0,0,53682,54024,1927.96,1920.0,copied_horizon,0.0041287163634100565,0.0021287163634100565,0.0021328450797734664,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|21,53683,2023-07-16 20:30:00+00:00,-0.0009999999999998881,short,342,1,53014,2023-07-09 21:00:00+00:00,2023-07,0,0,53015,53100,1868.99,1881.97,stop,-0.006944927474197282,-0.008944927474197282,-0.00895187240167148,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|21,53683,2023-07-16 20:30:00+00:00,-0.0009999999999998881,short,342,2,54841,2023-07-28 21:45:00+00:00,2023-07,0,0,54842,54931,1876.49,1886.38,stop,-0.005270478393170297,-0.007270478393170297,-0.0072757488715634675,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|22,54048,2023-07-20 15:45:00+00:00,-0.0009999999999999992,short,296,0,52608,2023-07-05 15:30:00+00:00,2023-07,3,3,52609,52672,1901.75,1928.14,stop,-0.013876692520047307,-0.01587669252004731,-0.015890569212567353,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|22,54048,2023-07-20 15:45:00+00:00,-0.0009999999999999992,short,296,1,53854,2023-07-18 15:00:00+00:00,2023-07,3,3,53855,53945,1898.0,1922.19,stop,-0.012744994731296089,-0.014744994731296089,-0.014757739726027385,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|22,54048,2023-07-20 15:45:00+00:00,-0.0009999999999999992,short,296,2,52609,2023-07-05 15:45:00+00:00,2023-07,3,3,52610,52672,1902.78,1928.5,stop,-0.013517064505618182,-0.015517064505618182,-0.0155305815701238,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|23,54380,2023-07-24 02:45:00+00:00,-0.0009999999999999992,short,253,0,52640,2023-07-05 23:30:00+00:00,2023-07,1,1,52641,52676,1915.04,1932.01,stop,-0.008861433703734711,-0.010861433703734711,-0.010870295137438446,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|23,54380,2023-07-24 02:45:00+00:00,-0.0009999999999999992,short,253,1,53039,2023-07-10 03:15:00+00:00,2023-07,1,1,53040,53100,1864.09,1883.26,stop,-0.010283838226695208,-0.012283838226695208,-0.012294122064921902,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|23,54380,2023-07-24 02:45:00+00:00,-0.0009999999999999992,short,253,2,52637,2023-07-05 22:45:00+00:00,2023-07,1,1,52638,52669,1908.94,1925.65,stop,-0.008753549090070978,-0.010753549090070978,-0.010762302639161048,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|24,55026,2023-07-30 20:15:00+00:00,-0.010942006396392976,short,17,0,53094,2023-07-10 17:00:00+00:00,2023-07,0,1,53095,53100,1871.43,1888.63,stop,-0.009190832678753758,-0.011190832678753758,-0.01120002351143251,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|24,55026,2023-07-30 20:15:00+00:00,-0.010942006396392976,short,17,1,54540,2023-07-25 18:30:00+00:00,2023-07,0,1,54541,54558,1862.06,1858.29,copied_horizon,0.0020246393778933225,2.4639377893322448e-05,2.6664017271215736e-05,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|24,55026,2023-07-30 20:15:00+00:00,-0.010942006396392976,short,17,2,53090,2023-07-10 16:00:00+00:00,2023-07,0,1,53091,53100,1865.63,1883.3100000000002,stop,-0.009476691519754832,-0.011476691519754832,-0.011486168211274586,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|25,55060,2023-07-31 04:45:00+00:00,-0.0009999999999999992,short,169,0,53156,2023-07-11 08:30:00+00:00,2023-07,2,0,53157,53244,1882.21,1895.18,stop,-0.0068908357728414416,-0.008890835772841442,-0.008897726608614282,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|25,55060,2023-07-31 04:45:00+00:00,-0.0009999999999999992,short,169,1,54601,2023-07-26 09:45:00+00:00,2023-07,2,0,54602,54618,1850.25,1860.82,stop,-0.005712741521415987,-0.007712741521415987,-0.007718454262937402,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|25,55060,2023-07-31 04:45:00+00:00,-0.0009999999999999992,short,169,2,54404,2023-07-24 08:30:00+00:00,2023-07,2,0,54405,54574,1872.45,1863.4,copied_horizon,0.0048332398728937465,0.0028332398728937464,0.00283807311276664,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|26,55422,2023-08-03 23:15:00+00:00,-0.0009999999999999992,short,408,0,55426,2023-08-04 00:00:00+00:00,2023-08,1,2,55427,55813,1837.07,1835.23293,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|26,55422,2023-08-03 23:15:00+00:00,-0.0009999999999999992,short,408,1,56674,2023-08-17 00:00:00+00:00,2023-08,1,2,56675,57083,1810.65,1677.62,copied_horizon,0.07347085300858813,0.07147085300858813,0.07154432386159672,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|26,55422,2023-08-03 23:15:00+00:00,-0.0009999999999999992,short,408,2,56397,2023-08-14 02:45:00+00:00,2023-08,1,2,56398,56806,1843.6,1691.35,copied_horizon,0.08258298980256018,0.08058298980256018,0.08066557279236274,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|27,56164,2023-08-11 16:45:00+00:00,-0.009340565310399505,short,200,0,56569,2023-08-15 21:45:00+00:00,2023-08,0,1,56570,56770,1829.83,1695.78,copied_horizon,0.07325817152413061,0.07125817152413061,0.07133142969565474,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|27,56164,2023-08-11 16:45:00+00:00,-0.009340565310399505,short,200,1,56657,2023-08-16 19:45:00+00:00,2023-08,0,1,56658,56858,1821.09,1666.0,copied_horizon,0.08516328133151019,0.08316328133151019,0.0832484446128417,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|27,56164,2023-08-11 16:45:00+00:00,-0.009340565310399505,short,200,2,56645,2023-08-16 16:45:00+00:00,2023-08,0,1,56646,56846,1823.2,1660.51,copied_horizon,0.08923321632294867,0.08723321632294867,0.08732244953927162,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|28,57505,2023-08-25 16:00:00+00:00,-0.0009999999999998881,short,272,0,56818,2023-08-18 12:00:00+00:00,2023-08,3,4,56819,56929,1681.85,1680.16815,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|28,57505,2023-08-25 16:00:00+00:00,-0.0009999999999998881,short,272,1,56815,2023-08-18 11:15:00+00:00,2023-08,3,4,56816,56845,1679.14,1677.4608600000001,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|28,57505,2023-08-25 16:00:00+00:00,-0.0009999999999998881,short,272,2,56737,2023-08-17 15:45:00+00:00,2023-08,3,4,56738,57010,1739.27,1673.73,copied_horizon,0.03768247598130248,0.035682475981302475,0.03572015845728378,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|29,58372,2023-09-03 16:45:00+00:00,-0.009104610321027716,short,6,0,60214,2023-09-22 21:00:00+00:00,2023-09,0,1,60215,60221,1590.35,1595.07,copied_horizon,-0.002967900147766267,-0.004967900147766267,-0.004970868047914034,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|29,58372,2023-09-03 16:45:00+00:00,-0.009104610321027716,short,6,1,59537,2023-09-15 19:45:00+00:00,2023-09,0,1,59538,59542,1621.37,1633.31,stop,-0.00736414266947083,-0.00936414266947083,-0.009371506812140301,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|29,58372,2023-09-03 16:45:00+00:00,-0.009104610321027716,short,6,2,58873,2023-09-08 21:45:00+00:00,2023-09,0,1,58874,58880,1634.26,1636.21,copied_horizon,-0.0011932005923169786,-0.0031932005923169787,-0.0031943937929092953,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|30,59076,2023-09-11 00:45:00+00:00,-0.0009999999999999992,short,134,0,58215,2023-09-02 01:15:00+00:00,2023-09,1,3,58216,58271,1629.79,1645.97,stop,-0.009927659391700816,-0.011927659391700816,-0.011937587051092517,atr_pct_ratio96_gte_1,2023
